year,month,total_revenue,total_quantity,total_transactions,year_month
2021,1,7707384.33,11483,3835,2021-01
2021,2,7036821.07,10179,3407,2021-02
2021,3,7570477.65,11383,3813,2021-03
2021,4,7495823.36,11270,3724,2021-04
2021,5,7805183.26,11620,3848,2021-05
2021,6,7448295.47,11352,3783,2021-06
2021,7,8291294.18,11986,3984,2021-07
2021,8,7708120.76,11205,3723,2021-08
2021,9,7353161.64,10901,3670,2021-09
2021,10,8224560.02,11711,3916,2021-10
2021,11,7402190.71,11355,3798,2021-11
2021,12,7645446.58,11651,3881,2021-12
2022,1,7790418.92,11619,3847,2022-01
2022,2,6675460.04,10248,3447,2022-02
2022,3,7973316.33,11949,3947,2022-03
2022,4,7437777.88,11288,3763,2022-04
2022,5,7975270.97,11597,3849,2022-05
2022,6,7726161.43,11322,3798,2022-06
2022,7,8062743.91,11713,3893,2022-07
2022,8,7720666.42,11716,3912,2022-08
2022,9,7687084.96,11197,3683,2022-09
2022,10,8242953.76,11766,3848,2022-10
2022,11,7144724.5,11231,3765,2022-11
2022,12,7890507.58,11501,3799,2022-12
2023,1,7574666.74,11661,3926,2023-01
2023,2,7594289.09,10916,3628,2023-02
2023,3,2001242.52,2892,970,2023-03
