shopping_mall,Region,gross_revenue,total_discounts,net_revenue,total_quantity,total_transactions,discount_rate,avg_transaction_value,revenue_per_unit
Cevahir AVM,Bayrampaşa,12645138.2,2548742.69,10096395.51,14949,4991,20.16,2022.92,675.39
Emaar Square Mall,Üsküdar,12406100.29,2485179.26,9920921.03,14501,4811,20.03,2062.13,684.15
Forum Istanbul,Bayrampaşa,12303921.24,2474462.88,9829458.36,14852,4947,20.11,1986.95,661.83
Istinye Park,Şişli,24618827.68,4945039.68,19673788.0,29465,9781,20.09,2011.43,667.7
Kanyon,Levent,50554231.1,10104983.91,40449247.19,59457,19823,19.99,2040.52,680.31
Mall of Istanbul,Beşiktaş,50872481.68,10194034.58,40678447.1,60114,19943,20.04,2039.74,676.69
Metrocity,Levent,37302787.33,7467112.74,29835674.59,44894,15011,20.02,1987.59,664.58
Metropol AVM,Ataşehir,25379913.19,5060896.06,20319017.13,30530,10161,19.94,1999.71,665.54
Viaport Outlet,Pendik,12521339.72,2486843.13,10034496.59,14716,4914,19.86,2042.02,681.88
Zorlu Center,Beşiktaş,12901053.82,2552455.22,10348598.6,15234,5075,19.78,2039.13,679.31
